source_dataset,source_row_id,label_3intent
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4046,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4047,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4049,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:405,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4052,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4053,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4059,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4060,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4066,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4067,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4068,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4071,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4076,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4077,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4078,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4079,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4082,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4085,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:409,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4094,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4095,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4098,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:410,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4100,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4103,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4105,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4107,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4108,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4109,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:411,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4113,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4119,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:412,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4120,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4125,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4126,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4130,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4133,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4135,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4138,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4142,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4149,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4150,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4151,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4153,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4159,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4160,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4165,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4168,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4177,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4179,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:418,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4183,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4185,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4186,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:419,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4191,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4197,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4198,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4199,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:42,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4201,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4204,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4205,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4207,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4209,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4212,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4215,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4216,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:422,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4223,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4227,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4229,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4231,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4235,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4237,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:424,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4240,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4243,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4244,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4246,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4248,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4249,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:425,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4251,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4256,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4260,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4262,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4265,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4269,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4270,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4272,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4274,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4278,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4279,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:428,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4281,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4284,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4288,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4293,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4295,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4296,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4299,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:430,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4304,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4306,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4316,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4318,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4328,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4329,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4330,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:434,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4341,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4343,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4345,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4346,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4347,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4350,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4353,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4355,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4358,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4359,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:436,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4361,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4363,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4365,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4366,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:437,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4371,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4374,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4375,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4376,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4378,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4380,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4388,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4390,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4391,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4396,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:441,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4412,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4413,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4414,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4415,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4416,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4417,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4418,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4419,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4420,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4422,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4423,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4426,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4427,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4428,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:443,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4432,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4433,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4438,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4439,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4440,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4443,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4444,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4448,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4450,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4451,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4452,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4453,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4454,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4455,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4456,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4458,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4459,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:446,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4460,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4461,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4463,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4465,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4467,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4469,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4474,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4475,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4476,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:448,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4480,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4481,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4483,CALL
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4486,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4487,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4488,NO_INVEST
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4490,RAISE
PokerBench,pokerbench:postflop_10k_test_set_game_scenario_information.csv:4492,RAISE
