features.to_call_bb,features.effective_stack_bb,features.players_active,features.equity_win,features.equity_win_present,features.call_max_bb,features.call_margin_bb,features.pot_certain_bb,features.pot_probable_bb,features.pot_probable_margin_bb,features.ev_certain_bb,features.ev_probable_bb,features.bet_size_bb
1.0,100.0,6.0,0.243056,0.243056,16.376186349320424,15.376186349320424,52.0,57.0,56.0,11.638912,12.854192,1.0
0.0,100.0,6.0,0.104167,0.104167,2.325589702545005,2.325589702545005,20.0,20.0,20.0,2.0833399999999997,2.0833399999999997,0.0
1.0,100.0,6.0,0.071528,0.071528,8.397185914060952,7.397185914060952,110.0,115.0,114.0,6.868079999999999,7.225719999999999,1.0
1.0,100.0,6.0,0.545833,0.545833,10.816499217248282,9.816499217248282,10.0,15.0,14.0,4.45833,7.187495,1.0
0.0,100.0,6.0,0.097222,0.097222,1.0769203502965292,1.0769203502965292,10.0,10.0,10.0,0.9722200000000001,0.9722200000000001,0.0
1.0,100.0,6.0,0.177778,0.177778,4.9729805332379815,3.9729805332379815,24.0,29.0,28.0,3.266672,4.155562,1.0
2.0,100.0,6.0,0.0,0.0,0.0,-2.0,45.0,55.0,53.0,-2.0,-2.0,2.0
1.0,100.0,6.0,0.231944,0.231944,20.23322257752039,19.23322257752039,68.0,73.0,72.0,14.772192,15.931912,1.0
0.0,100.0,6.0,0.070833,0.070833,0.7623279776401873,0.7623279776401873,10.0,10.0,10.0,0.7083299999999999,0.7083299999999999,0.0
3.0,100.0,6.0,0.85,0.85,334.33333333333326,331.33333333333326,62.0,77.0,74.0,49.699999999999996,62.45,3.0
8.0,100.0,6.0,0.429167,0.429167,30.073033619289703,22.073033619289703,48.0,88.0,80.0,12.600016,29.766696000000003,8.0
0.0,100.0,6.0,0.066667,0.066667,0.9285764030630012,0.9285764030630012,13.0,13.0,13.0,0.8666710000000001,0.8666710000000001,0.0
1.0,100.0,6.0,0.140278,0.140278,8.811001695897048,7.811001695897048,55.0,60.0,59.0,6.71529,7.416680000000001,1.0
5.0,100.0,6.0,0.05,0.05,1.947368421052632,-3.052631578947368,42.0,67.0,62.0,-2.9,-1.65,5.0
1.0,100.0,6.0,0.241667,0.241667,3.5055008815388486,2.5055008815388486,12.0,17.0,16.0,1.900004,3.108339,1.0
1.0,100.0,6.0,0.45,0.45,48.27272727272727,47.27272727272727,60.0,65.0,64.0,26.0,28.25,1.0
0.0,100.0,6.0,0.143056,0.143056,4.674247091992008,4.674247091992008,28.0,28.0,28.0,4.005567999999999,4.005567999999999,0.0
1.0,100.0,6.0,0.604167,0.604167,210.6318725321032,209.6318725321032,139.0,144.0,143.0,82.979213,86.000048,1.0
3.0,100.0,6.0,0.477778,0.477778,29.27662181983907,26.27662181983907,35.0,50.0,47.0,13.72223,20.8889,3.0
1.0,100.0,6.0,0.116667,0.116667,3.566049270207272,2.566049270207272,28.0,33.0,32.0,2.2666760000000004,2.8500110000000003,1.0
2.0,100.0,6.0,0.625,0.625,170.0,168.0,104.0,114.0,112.0,63.0,69.25,2.0
1.0,100.0,6.0,0.406944,0.406944,18.52689796579075,17.52689796579075,28.0,33.0,32.0,10.394431999999998,12.429151999999998,1.0
1.0,100.0,6.0,0.068056,0.068056,12.195316456782813,11.195316456782813,168.0,173.0,172.0,10.433408,10.773688000000002,1.0
5.0,100.0,6.0,0.575,0.575,37.882352941176464,32.882352941176464,33.0,58.0,53.0,13.974999999999998,28.349999999999994,5.0
1.0,100.0,6.0,0.116667,0.116667,18.358549946622624,17.358549946622624,140.0,145.0,144.0,15.333380000000002,15.916715,1.0
0.0,100.0,6.0,0.302778,0.302778,9.553794917544195,9.553794917544195,22.0,22.0,22.0,6.661116,6.661116,0.0
1.0,100.0,6.0,0.404167,0.404167,7.461548789677644,6.461548789677644,12.0,17.0,16.0,3.850004,5.870839,1.0
3.0,100.0,6.0,0.009722,0.009722,1.3351725475068617,-1.6648274524931383,139.0,154.0,151.0,-1.648642,-1.502812,3.0
0.0,100.0,6.0,0.070833,0.070833,1.982052741864487,1.982052741864487,26.0,26.0,26.0,1.8416579999999998,1.8416579999999998,0.0
0.0,100.0,6.0,0.202778,0.202778,11.954720266124117,11.954720266124117,47.0,47.0,47.0,9.530566,9.530566,0.0
1.0,100.0,6.0,0.083333,0.083333,3.2727129917407303,2.2727129917407303,37.0,42.0,41.0,2.083321,2.4999860000000003,1.0
7.0,100.0,6.0,0.308333,0.308333,29.86742319642256,22.86742319642256,74.0,109.0,102.0,15.816642000000002,26.608297,7.0
1.0,100.0,6.0,0.008333,0.008333,0.6470327236864795,-0.35296727631352054,78.0,83.0,82.0,-0.35002599999999995,-0.308361,1.0
3.0,100.0,6.0,0.004167,0.004167,0.6988009033643191,-2.301199096635681,170.0,185.0,182.0,-2.29161,-2.229105,3.0
1.0,100.0,6.0,0.244444,0.244444,3.558814965402961,2.558814965402961,12.0,17.0,16.0,1.933328,3.1555479999999996,1.0
5.0,100.0,6.0,0.223611,0.223611,2.5921271424504986,-2.4078728575495014,14.0,39.0,34.0,-1.869446,3.720829,5.0
5.0,100.0,6.0,0.281944,0.281944,9.0309279499092,4.0309279499092,28.0,53.0,48.0,2.8944319999999992,9.943031999999999,5.0
7.0,100.0,6.0,0.383333,0.383333,14.29727713660695,7.297277136606951,30.0,65.0,58.0,4.499989999999999,17.916645,7.0
1.0,100.0,6.0,0.381944,0.381944,19.77524366724051,18.77524366724051,33.0,38.0,37.0,11.604152000000001,13.513872000000001,1.0
4.0,100.0,6.0,0.066667,0.066667,1.285721173471848,-2.714278826528152,22.0,42.0,38.0,-2.5333259999999997,-1.199986,4.0
2.0,100.0,6.0,0.373611,0.373611,35.78712269851482,33.78712269851482,62.0,72.0,70.0,21.163882,24.899992,2.0
5.0,100.0,6.0,0.058333,0.058333,10.778695653559062,5.778695653559062,179.0,204.0,199.0,5.441607000000001,6.899932,5.0
0.0,100.0,6.0,0.083333,0.083333,0.9090869421502028,0.9090869421502028,10.0,10.0,10.0,0.83333,0.83333,0.0
6.0,100.0,6.0,0.027778,0.027778,4.314321214701992,-1.6856787852980082,157.0,187.0,181.0,-1.6388540000000003,-0.8055139999999996,6.0
0.0,100.0,6.0,0.608333,0.608333,59.02119402451573,59.02119402451573,38.0,38.0,38.0,23.116654,23.116654,0.0
5.0,100.0,6.0,0.241667,0.241667,16.25277681440739,11.25277681440739,56.0,81.0,76.0,8.533351999999999,14.575026999999999,5.0
0.0,100.0,6.0,0.7,0.7,11.666666666666664,11.666666666666664,5.0,5.0,5.0,3.5,3.5,0.0
1.0,100.0,6.0,0.069444,0.069444,0.5223844669208517,-0.4776155330791483,8.0,13.0,12.0,-0.44444799999999995,-0.09722799999999987,1.0
3.0,100.0,6.0,0.498611,0.498611,65.6343198594305,62.634319859430505,69.0,84.0,81.0,31.404159,38.883324,3.0
1.0,100.0,6.0,0.052778,0.052778,1.1143744549852097,0.1143744549852097,21.0,26.0,25.0,0.10833800000000005,0.372228,1.0
1.0,100.0,6.0,0.633333,0.633333,122.63618760346584,121.63618760346584,72.0,77.0,76.0,44.599976000000005,47.766641,1.0
0.0,100.0,6.0,0.066667,0.066667,0.2857158163270772,0.2857158163270772,4.0,4.0,4.0,0.266668,0.266668,0.0
0.0,100.0,6.0,0.058333,0.058333,0.619465267445923,0.619465267445923,10.0,10.0,10.0,0.58333,0.58333,0.0
0.0,100.0,6.0,0.133333,0.133333,2.461531360949477,2.461531360949477,16.0,16.0,16.0,2.133328,2.133328,0.0
1.0,100.0,6.0,0.7125,0.7125,57.0,56.0,24.0,29.0,28.0,16.1,19.6625,1.0
1.0,100.0,6.0,0.55,0.55,33.00000000000001,32.00000000000001,28.0,33.0,32.0,14.400000000000002,17.150000000000002,1.0
1.0,100.0,6.0,0.2625,0.2625,18.15254237288136,17.15254237288136,52.0,57.0,56.0,12.65,13.9625,1.0
2.0,100.0,6.0,0.0,0.0,0.0,-2.0,29.0,39.0,37.0,-2.0,-2.0,2.0
1.0,100.0,6.0,0.1625,0.1625,13.582089552238806,12.582089552238806,71.0,76.0,75.0,10.5375,11.35,1.0
1.0,100.0,6.0,0.7625,0.7625,439.8421052631578,438.8421052631578,138.0,143.0,142.0,104.225,108.0375,1.0
1.0,100.0,6.0,0.233333,0.233333,6.086945179589053,5.086945179589053,21.0,26.0,25.0,3.8999930000000003,5.066658,1.0
9.0,100.0,6.0,0.016667,0.016667,0.3728889399623525,-8.627111060037647,31.0,76.0,67.0,-8.483323,-7.733308,9.0
1.0,100.0,6.0,0.0625,0.0625,1.2,0.19999999999999996,19.0,24.0,23.0,0.1875,0.5,1.0
5.0,100.0,6.0,0.052778,0.052778,7.076277789156079,2.0762777891560793,132.0,157.0,152.0,1.9666959999999998,3.2861460000000005,5.0
1.0,100.0,6.0,0.516667,0.516667,37.41384304402969,36.41384304402969,36.0,41.0,40.0,17.600012,20.183346999999998,1.0
6.0,100.0,6.0,0.758333,0.758333,62.75850653999099,56.75850653999099,26.0,56.0,50.0,13.716658000000002,36.466648,6.0
0.0,100.0,6.0,0.058333,0.058333,0.3716791604675538,0.3716791604675538,6.0,6.0,6.0,0.34999800000000003,0.34999800000000003,0.0
5.0,100.0,6.0,0.6125,0.6125,67.96774193548389,62.967741935483886,48.0,73.0,68.0,24.400000000000002,39.712500000000006,5.0
1.0,100.0,6.0,0.45,0.45,18.818181818181817,17.818181818181817,24.0,29.0,28.0,9.8,12.05,1.0
0.0,100.0,6.0,0.258333,0.258333,6.966280015155048,6.966280015155048,20.0,20.0,20.0,5.166659999999999,5.166659999999999,0.0
1.0,100.0,6.0,0.108333,0.108333,10.691551891008638,9.691551891008638,89.0,94.0,93.0,8.641637,9.183302,1.0
6.0,100.0,6.0,0.233333,0.233333,16.434751984890443,10.434751984890443,60.0,90.0,84.0,7.999980000000001,14.999970000000001,6.0
8.0,100.0,6.0,0.029167,0.029167,0.6609519865929567,-7.3390480134070435,30.0,70.0,62.0,-7.12499,-5.95831,8.0
1.0,100.0,6.0,0.475,0.475,34.38095238095238,33.38095238095238,39.0,44.0,43.0,17.525,19.9,1.0
0.0,100.0,6.0,0.108333,0.108333,2.429898157047418,2.429898157047418,20.0,20.0,20.0,2.16666,2.16666,0.0
0.0,100.0,6.0,0.095833,0.095833,3.3916920214960293,3.3916920214960293,32.0,32.0,32.0,3.066656,3.066656,0.0
0.0,100.0,6.0,0.091667,0.091667,1.412849692788878,1.412849692788878,14.0,14.0,14.0,1.283338,1.283338,0.0
2.0,100.0,6.0,0.675,0.675,89.30769230769232,87.30769230769232,45.0,55.0,53.0,28.375000000000004,35.125,2.0
9.0,100.0,6.0,0.015278,0.015278,0.1706654263842993,-8.8293345736157,20.0,65.0,56.0,-8.69444,-8.00693,9.0
1.0,100.0,6.0,0.754167,0.754167,472.4415273783423,471.4415273783423,155.0,160.0,159.0,115.895885,119.66672,1.0
1.0,100.0,6.0,0.05,0.05,4.000000000000001,3.000000000000001,77.0,82.0,81.0,2.85,3.1000000000000005,1.0
0.0,100.0,6.0,0.266667,0.266667,13.09093140496882,13.09093140496882,36.0,36.0,36.0,9.600012,9.600012,0.0
0.0,100.0,6.0,0.1,0.1,0.5555555555555556,0.5555555555555556,5.0,5.0,5.0,0.5,0.5,0.0
1.0,100.0,6.0,0.025,0.025,0.358974358974359,-0.641025641025641,15.0,20.0,19.0,-0.625,-0.5,1.0
9.0,100.0,6.0,0.295833,0.295833,15.96447149610817,6.964471496108169,47.0,92.0,83.0,4.904151000000001,18.216636,9.0
1.0,100.0,6.0,0.5875,0.5875,219.33333333333337,218.33333333333337,155.0,160.0,159.0,90.0625,93.0,1.0
0.0,100.0,6.0,0.025,0.025,0.1538461538461538,0.1538461538461538,6.0,6.0,6.0,0.15000000000000002,0.15000000000000002,0.0
0.0,100.0,6.0,0.069444,0.069444,0.6716371717553808,0.6716371717553808,9.0,9.0,9.0,0.6249960000000001,0.6249960000000001,0.0
1.0,100.0,6.0,0.041667,0.041667,0.8695724763730354,-0.13042752362696464,21.0,26.0,25.0,-0.12499299999999991,0.08334200000000003,1.0
5.0,100.0,6.0,0.2875,0.2875,21.3859649122807,16.3859649122807,58.0,83.0,78.0,11.674999999999997,18.862499999999997,5.0
9.0,100.0,6.0,0.193056,0.193056,2.6316770432644647,-6.368322956735535,20.0,65.0,56.0,-5.13888,3.5486400000000007,9.0
1.0,100.0,6.0,0.266667,0.266667,7.272739669427122,6.272739669427122,21.0,26.0,25.0,4.600007,5.933342,1.0
0.0,100.0,6.0,0.191667,0.191667,3.0824808587549937,3.0824808587549937,13.0,13.0,13.0,2.491671,2.491671,0.0
0.0,100.0,6.0,0.4125,0.4125,21.76595744680851,21.76595744680851,31.0,31.0,31.0,12.7875,12.7875,0.0
2.0,100.0,6.0,0.541667,0.541667,34.27277328928967,32.27277328928967,31.0,41.0,39.0,14.791677,20.208347,2.0
1.0,100.0,6.0,0.058333,0.058333,3.159272863974208,2.159272863974208,52.0,57.0,56.0,2.033316,2.324981,1.0
4.0,100.0,6.0,0.084722,0.084722,7.682830790208002,3.682830790208002,87.0,107.0,103.0,3.370814,5.065254000000001,4.0
8.0,100.0,6.0,0.120833,0.120833,13.74403270368428,5.7440327036842795,108.0,148.0,140.0,5.049963999999999,9.883284,8.0
1.0,100.0,6.0,0.258333,0.258333,6.269652013639544,5.269652013639544,19.0,24.0,23.0,3.908327,5.199992,1.0
2.0,100.0,6.0,0.345833,0.345833,49.16553265450566,47.16553265450566,95.0,105.0,103.0,30.854135,34.312465,2.0
6.0,100.0,6.0,0.058333,0.058333,2.7256471767620614,-3.2743528232379386,50.0,80.0,74.0,-3.08335,-1.3333599999999999,6.0
6.0,100.0,6.0,0.125,0.125,19.857142857142858,13.857142857142858,145.0,175.0,169.0,12.125,15.875,6.0
0.0,100.0,6.0,0.083333,0.083333,1.1818130247952636,1.1818130247952636,13.0,13.0,13.0,1.083329,1.083329,0.0
2.0,100.0,6.0,0.625,0.625,48.333333333333336,46.333333333333336,31.0,41.0,39.0,17.375,23.625,2.0
1.0,100.0,6.0,0.158333,0.158333,28.405869542229887,27.405869542229887,152.0,157.0,156.0,23.066616,23.858281,1.0
5.0,100.0,6.0,0.669444,0.669444,287.5792543472211,282.5792543472211,147.0,172.0,167.0,93.408268,110.144368,5.0
5.0,100.0,6.0,0.0125,0.0125,0.2911392405063291,-4.708860759493671,28.0,53.0,48.0,-4.65,-4.3375,5.0
0.0,100.0,6.0,0.075,0.075,0.4054054054054054,0.4054054054054054,5.0,5.0,5.0,0.375,0.375,0.0
9.0,100.0,6.0,0.008333,0.008333,0.3613299625781638,-8.638670037421836,52.0,97.0,88.0,-8.566684,-8.191699,9.0
0.0,100.0,6.0,0.75,0.75,48.0,48.0,16.0,16.0,16.0,12.0,12.0,0.0
0.0,100.0,6.0,0.055556,0.055556,1.6470727750930707,1.6470727750930707,28.0,28.0,28.0,1.555568,1.555568,0.0
0.0,100.0,6.0,0.136111,0.136111,3.3086785455075827,3.3086785455075827,21.0,21.0,21.0,2.858331,2.858331,0.0
0.0,100.0,6.0,0.195833,0.195833,9.253866423267803,9.253866423267803,38.0,38.0,38.0,7.441654000000001,7.441654000000001,0.0
1.0,100.0,6.0,0.086111,0.086111,0.8480231187813838,-0.1519768812186162,10.0,15.0,14.0,-0.13889000000000007,0.29166499999999984,1.0
0.0,100.0,6.0,0.129167,0.129167,1.3349321856199754,1.3349321856199754,9.0,9.0,9.0,1.162503,1.162503,0.0
0.0,100.0,6.0,0.040278,0.040278,0.2518104201008209,0.2518104201008209,6.0,6.0,6.0,0.241668,0.241668,0.0
9.0,100.0,6.0,0.191667,0.191667,6.402075629721909,-2.5979243702780908,36.0,81.0,72.0,-2.0999879999999997,6.525027,9.0
1.0,100.0,6.0,0.516667,0.516667,23.517272770532944,22.517272770532944,23.0,28.0,27.0,10.883341,13.466676,1.0
1.0,100.0,6.0,0.908333,0.908333,1525.9938909313046,1524.9938909313046,155.0,160.0,159.0,139.79161499999998,144.33328,1.0
1.0,100.0,6.0,0.708333,0.708333,33.999945142919834,32.999945142919834,15.0,20.0,19.0,9.624995,13.16666,1.0
8.0,100.0,6.0,0.304167,0.304167,4.808390806414758,-3.1916091935852418,19.0,59.0,51.0,-2.220827,9.945853,8.0
5.0,100.0,6.0,0.002778,0.002778,0.259073706757372,-4.740926293242628,98.0,123.0,118.0,-4.727756,-4.658306,5.0
0.0,100.0,6.0,0.420833,0.420833,19.61867820507729,19.61867820507729,27.0,27.0,27.0,11.362491,11.362491,0.0
8.0,100.0,6.0,0.301389,0.301389,28.47317605935206,20.47317605935206,74.0,114.0,106.0,14.302786000000001,26.358346000000004,8.0
8.0,100.0,6.0,0.304167,0.304167,10.053908049776313,2.0539080497763127,31.0,71.0,63.0,1.429177000000001,13.595857000000002,8.0
0.0,100.0,6.0,0.033333,0.033333,0.2068944114157202,0.2068944114157202,6.0,6.0,6.0,0.199998,0.199998,0.0
5.0,100.0,6.0,0.186111,0.186111,1.6006814197021957,-3.3993185802978045,12.0,37.0,32.0,-2.766668,1.886107,5.0
4.0,100.0,6.0,0.101389,0.101389,7.672343205235636,3.672343205235636,72.0,92.0,88.0,3.300008,5.327788,4.0
0.0,100.0,6.0,0.708333,0.708333,48.5713502041712,48.5713502041712,20.0,20.0,20.0,14.16666,14.16666,0.0
7.0,100.0,6.0,0.05,0.05,2.1052631578947367,-4.894736842105264,47.0,82.0,75.0,-4.65,-2.8999999999999995,7.0
1.0,100.0,6.0,0.4125,0.4125,97.59574468085106,96.59574468085106,140.0,145.0,144.0,56.75,58.8125,1.0
1.0,100.0,6.0,0.541667,0.541667,29.545494214904885,28.545494214904885,26.0,31.0,30.0,13.083342,15.791677,1.0
0.0,100.0,6.0,0.325,0.325,4.333333333333333,4.333333333333333,9.0,9.0,9.0,2.9250000000000003,2.9250000000000003,0.0
1.0,100.0,6.0,0.4,0.4,65.33333333333334,64.33333333333334,99.0,104.0,103.0,38.6,40.6,1.0
0.0,100.0,6.0,0.204167,0.204167,8.72253098325905,8.72253098325905,34.0,34.0,34.0,6.941678,6.941678,0.0
0.0,100.0,6.0,0.066667,0.066667,3.2857318877613886,3.2857318877613886,46.0,46.0,46.0,3.066682,3.066682,0.0
0.0,100.0,6.0,0.011111,0.011111,0.5168487059720555,0.5168487059720555,46.0,46.0,46.0,0.511106,0.511106,0.0
3.0,100.0,6.0,0.631944,0.631944,175.13174082204878,172.13174082204878,105.0,120.0,117.0,63.354119999999995,72.83327999999999,3.0
2.0,100.0,6.0,0.033333,0.033333,0.7930952437602607,-1.2069047562397393,25.0,35.0,33.0,-1.166675,-0.833345,2.0
1.0,100.0,6.0,0.533333,0.533333,30.85710153064176,29.85710153064176,28.0,33.0,32.0,13.933323999999999,16.599988999999997,1.0
0.0,100.0,6.0,0.725,0.725,89.63636363636363,89.63636363636363,34.0,34.0,34.0,24.65,24.65,0.0
3.0,100.0,6.0,0.233333,0.233333,16.434751984890443,13.434751984890443,57.0,72.0,69.0,10.299981,13.799976000000001,3.0
1.0,100.0,6.0,0.015278,0.015278,1.023992558305796,0.023992558305796052,67.0,72.0,71.0,0.023625999999999925,0.1000160000000001,1.0
0.0,100.0,6.0,0.270833,0.270833,14.857117779603302,14.857117779603302,40.0,40.0,40.0,10.83332,10.83332,0.0
0.0,100.0,6.0,0.025,0.025,0.5384615384615385,0.5384615384615385,21.0,21.0,21.0,0.525,0.525,0.0
3.0,100.0,6.0,0.230556,0.230556,29.36469450668275,26.36469450668275,101.0,116.0,113.0,20.286156000000002,23.744496,3.0
0.0,100.0,6.0,0.198611,0.198611,16.35700764547554,16.35700764547554,66.0,66.0,66.0,13.108326,13.108326,0.0
0.0,100.0,6.0,0.108333,0.108333,1.093454170671338,1.093454170671338,9.0,9.0,9.0,0.974997,0.974997,0.0
1.0,100.0,6.0,0.316667,0.316667,25.024428792404287,24.024428792404287,55.0,60.0,59.0,16.416684999999998,18.00002,1.0
5.0,100.0,6.0,0.0,0.0,0.0,-5.0,43.0,68.0,63.0,-5.0,-5.0,5.0
8.0,100.0,6.0,0.275,0.275,58.41379310344828,50.41379310344828,162.0,202.0,194.0,36.550000000000004,47.550000000000004,8.0
1.0,100.0,6.0,0.225,0.225,2.6129032258064515,1.6129032258064515,10.0,15.0,14.0,1.25,2.375,1.0
0.0,100.0,6.0,0.075,0.075,1.7027027027027026,1.7027027027027026,21.0,21.0,21.0,1.575,1.575,0.0
0.0,100.0,6.0,0.036111,0.036111,0.5244940029401726,0.5244940029401726,14.0,14.0,14.0,0.505554,0.505554,0.0
1.0,100.0,6.0,0.85,0.85,158.66666666666666,157.66666666666666,29.0,34.0,33.0,23.65,27.9,1.0
0.0,100.0,6.0,0.020833,0.020833,0.808497426894493,0.808497426894493,38.0,38.0,38.0,0.7916540000000001,0.7916540000000001,0.0
0.0,100.0,6.0,0.406944,0.406944,9.606539685965574,9.606539685965574,14.0,14.0,14.0,5.697215999999999,5.697215999999999,0.0
7.0,100.0,6.0,0.220833,0.220833,18.70584611514605,11.705846115146048,73.0,108.0,101.0,9.120809000000001,16.849964,7.0
1.0,100.0,6.0,0.016667,0.016667,1.5932527434755064,0.5932527434755064,95.0,100.0,99.0,0.5833650000000001,0.6667000000000001,1.0
7.0,100.0,6.0,0.291667,0.291667,17.29414555018614,10.29414555018614,49.0,84.0,77.0,7.291683000000001,17.500028,7.0
0.0,100.0,6.0,0.302778,0.302778,13.46216556563046,13.46216556563046,31.0,31.0,31.0,9.386118,9.386118,0.0
0.0,100.0,6.0,0.4375,0.4375,22.55555555555556,22.55555555555556,29.0,29.0,29.0,12.6875,12.6875,0.0
2.0,100.0,6.0,0.148611,0.148611,14.662303600351896,12.662303600351896,86.0,96.0,94.0,10.780546,12.266656,2.0
0.0,100.0,6.0,0.191667,0.191667,2.134025209907304,2.134025209907304,9.0,9.0,9.0,1.725003,1.725003,0.0
1.0,100.0,6.0,0.395833,0.395833,89.10332408092464,88.10332408092464,137.0,142.0,141.0,53.229121,55.208286,1.0
1.0,100.0,6.0,0.041667,0.041667,2.782631924393713,1.782631924393713,65.0,70.0,69.0,1.708355,1.91669,1.0
0.0,100.0,6.0,0.034722,0.034722,0.1798549226233272,0.1798549226233272,5.0,5.0,5.0,0.17361000000000001,0.17361000000000001,0.0
0.0,100.0,6.0,0.104167,0.104167,1.0465153661452524,1.0465153661452524,9.0,9.0,9.0,0.937503,0.937503,0.0
1.0,100.0,6.0,0.466667,0.466667,28.000037500023435,27.000037500023435,33.0,38.0,37.0,14.400011,16.733346,1.0
9.0,100.0,6.0,0.877778,0.877778,531.4556462829929,522.4556462829929,83.0,128.0,119.0,63.85557399999999,103.355584,9.0
0.0,100.0,6.0,0.052778,0.052778,1.3372493459822512,1.3372493459822512,24.0,24.0,24.0,1.266672,1.266672,0.0
1.0,100.0,6.0,0.138889,0.138889,7.25807125910597,6.25807125910597,46.0,51.0,50.0,5.3888940000000005,6.0833390000000005,1.0
0.0,100.0,6.0,0.202778,0.202778,8.902451262007322,8.902451262007322,35.0,35.0,35.0,7.097230000000001,7.097230000000001,0.0
0.0,100.0,6.0,0.0125,0.0125,0.0759493670886076,0.0759493670886076,6.0,6.0,6.0,0.07500000000000001,0.07500000000000001,0.0
8.0,100.0,6.0,0.283333,0.283333,11.069749269884062,3.0697492698840616,36.0,76.0,68.0,2.1999879999999994,13.533308000000002,8.0
1.0,100.0,6.0,0.395833,0.395833,15.068944513685784,14.068944513685784,24.0,29.0,28.0,8.499991999999999,10.479156999999999,1.0
1.0,100.0,6.0,0.058333,0.058333,3.469005497697169,2.469005497697169,57.0,62.0,61.0,2.324981,2.6166460000000002,1.0
5.0,100.0,6.0,0.088889,0.088889,2.2439055175494533,-2.7560944824505467,28.0,53.0,48.0,-2.511108,-0.2888830000000002,5.0
6.0,100.0,6.0,0.591667,0.591667,31.87759500211838,25.87759500211838,28.0,58.0,52.0,10.566676000000001,28.316686000000004,6.0
0.0,100.0,6.0,0.116667,0.116667,0.6603794944828282,0.6603794944828282,5.0,5.0,5.0,0.583335,0.583335,0.0
1.0,100.0,6.0,0.575,0.575,89.2941176470588,88.2941176470588,67.0,72.0,71.0,37.525,40.4,1.0
5.0,100.0,6.0,0.218056,0.218056,16.731837574046224,11.731837574046224,65.0,90.0,85.0,9.17364,14.625039999999998,5.0
0.0,100.0,6.0,0.541667,0.541667,15.36365699175054,15.36365699175054,13.0,13.0,13.0,7.041671,7.041671,0.0
5.0,100.0,6.0,0.009722,0.009722,0.6872211641579435,-4.312778835842057,75.0,100.0,95.0,-4.27085,-4.0278,5.0
0.0,100.0,6.0,0.083333,0.083333,0.8181782479351826,0.8181782479351826,9.0,9.0,9.0,0.749997,0.749997,0.0
1.0,100.0,6.0,0.375,0.375,46.2,45.2,78.0,83.0,82.0,28.25,30.125,1.0
1.0,100.0,6.0,0.505556,0.505556,76.68552960497043,75.68552960497043,76.0,81.0,80.0,37.422256,39.950036,1.0
1.0,100.0,6.0,0.6625,0.6625,17.666666666666664,16.666666666666664,10.0,15.0,14.0,5.625,8.9375,1.0
0.0,100.0,6.0,0.179167,0.179167,2.83756988327711,2.83756988327711,13.0,13.0,13.0,2.329171,2.329171,0.0
5.0,100.0,6.0,0.072222,0.072222,6.694588576146448,1.6945885761464483,91.0,116.0,111.0,1.5722019999999999,3.377751999999999,5.0
1.0,100.0,6.0,0.263889,0.263889,9.679250819509557,8.679250819509557,28.0,33.0,32.0,6.388891999999999,7.708337,1.0
2.0,100.0,6.0,0.4625,0.4625,84.32558139534885,82.32558139534885,100.0,110.0,108.0,44.25,48.875,2.0
2.0,100.0,6.0,0.191667,0.191667,23.237163396768413,21.237163396768413,100.0,110.0,108.0,17.1667,19.083370000000002,2.0
1.0,100.0,6.0,0.055556,0.055556,0.5294162491370584,-0.4705837508629416,10.0,15.0,14.0,-0.44443999999999995,-0.16666000000000003,1.0
0.0,100.0,6.0,0.083333,0.083333,2.9090782148806493,2.9090782148806493,32.0,32.0,32.0,2.666656,2.666656,0.0
1.0,100.0,6.0,0.029167,0.029167,0.54077889812151,-0.45922110187848997,19.0,24.0,23.0,-0.445827,-0.29999200000000004,1.0
6.0,100.0,6.0,0.075,0.075,4.45945945945946,-1.5405405405405403,61.0,91.0,85.0,-1.4249999999999998,0.8250000000000002,6.0
